source_path,target_path,status_code,is_redirect,is_available
/writing/chinookjargon.htm,/writing/chinookjargon.htm,200,false,true
/writing/chimalapazoque.htm,/writing/chimalapazoque.htm,200,false,true
/writing/chokwe.htm,/writing/chokwe.htm,200,false,true
/writing/chol.htm,/writing/chol.htm,200,false,true
/writing/chontalmaya.htm,/writing/chontalmaya.htm,200,false,true
/writing/chorasmian.htm,/writing/chorasmian.htm,200,false,true
/writing/chatino.htm,/writing/chatino.htm,200,false,true
/writing/chorti.htm,/writing/chorti.htm,200,false,true
/writing/chrau.htm,/writing/chrau.htm,200,false,true
/writing/chru.htm,/writing/chru.htm,200,false,true
/writing/chulym.htm,/writing/chulym.htm,200,false,true
/writing/chukchi.htm,/writing/chukchi.htm,200,false,true
/writing/chukchansi.htm,/writing/chukchansi.htm,200,false,true
/writing/chuj.htm,/writing/chuj.htm,200,false,true
/writing/cimbrian.htm,/writing/cimbrian.htm,200,false,true
/writing/chuukese.htm,/writing/chuukese.htm,200,false,true
/writing/chuwabu.htm,/writing/chuwabu.htm,200,false,true
/writing/chuvash.htm,/writing/chuvash.htm,200,false,true
/writing/chungliao.htm,/writing/chungliao.htm,200,false,true
/writing/ciacia.htm,/writing/ciacia.htm,200,false,true
/writing/chisoi.htm,/writing/chisoi.htm,200,false,true
/writing/chunom.htm,/writing/chunom.htm,200,false,true
/writing/cipu.htm,/writing/cipu.htm,200,false,true
/writing/classicallatin.htm,/writing/classicallatin.htm,200,false,true
/writing/chumburung.htm,/writing/chumburung.htm,200,false,true
/writing/coastalkadazan.htm,/writing/coastalkadazan.htm,200,false,true
/writing/coatzospanmixtec.htm,/writing/coatzospanmixtec.htm,200,false,true
/writing/cocama.htm,/writing/cocama.htm,200,false,true
/writing/cocopah.htm,/writing/cocopah.htm,200,false,true
/writing/cofan.htm,/writing/cofan.htm,200,false,true
/writing/coorgicox.htm,/writing/coorgicox.htm,200,false,true
/writing/cornish.htm,/writing/cornish.htm,200,false,true
/writing/cora.htm,/writing/cora.htm,200,false,true
/writing/choni.htm,/writing/choni.htm,200,false,true
/writing/cree.htm,/writing/cree.htm,200,false,true
/writing/crimeantatar.php,/writing/crimeantatar.php,200,false,true
/writing/coptic.htm,/writing/coptic.htm,200,false,true
/writing/creek.htm,/writing/creek.htm,200,false,true
/writing/croatian.htm,/writing/croatian.htm,200,false,true
/writing/crow.htm,/writing/crow.htm,200,false,true
/writing/corsican.htm,/writing/corsican.htm,200,false,true
/writing/cua.htm,/writing/cua.htm,200,false,true
/writing/cubeo.htm,/writing/cubeo.htm,200,false,true
/writing/cumbric.htm,/writing/cumbric.htm,200,false,true
/writing/comorian.htm,/writing/comorian.htm,200,false,true
/writing/comanche.htm,/writing/comanche.htm,200,false,true
/writing/clogaelach.htm,/writing/clogaelach.htm,200,false,true
/writing/coeurdalene.htm,/writing/coeurdalene.htm,200,false,true
/writing/cuyonon.htm,/writing/cuyonon.htm,200,false,true
/writing/cuzcoquechua.htm,/writing/cuzcoquechua.htm,200,false,true
/writing/cypriotarabic.htm,/writing/cypriotarabic.htm,200,false,true
/writing/cypriot.htm,/writing/cypriot.htm,200,false,true
/writing/curripaco.htm,/writing/curripaco.htm,200,false,true
/writing/dadibi.htm,/writing/dadibi.htm,200,false,true
/writing/copalatriqui.htm,/writing/copalatriqui.htm,200,false,true
/writing/cyrillic.htm,/writing/cyrillic.htm,200,false,true
/writing/daga.htm,/writing/daga.htm,200,false,true
/writing/czech.htm,/writing/czech.htm,200,false,true
/writing/daasanach.htm,/writing/daasanach.htm,200,false,true
/writing/daakaka.htm,/writing/daakaka.htm,200,false,true
/writing/dagbani.htm,/writing/dagbani.htm,200,false,true
/writing/dalmatian.htm,/writing/dalmatian.htm,200,false,true
/writing/dan.htm,/writing/dan.htm,200,false,true
/writing/dangme.htm,/writing/dangme.htm,200,false,true
/writing/danish.htm,/writing/danish.htm,200,false,true
/writing/dananshanmiao.htm,/writing/dananshanmiao.htm,200,false,true
/writing/dagaare.htm,/writing/dagaare.htm,200,false,true
/writing/comox.htm,/writing/comox.htm,200,false,true
/writing/dargwa.htm,/writing/dargwa.htm,200,false,true
/writing/dajumongo.htm,/writing/dajumongo.htm,200,false,true
/writing/dari.htm,/writing/dari.htm,200,false,true
/writing/cuneiform.htm,/writing/cuneiform.htm,200,false,true
/writing/darmiya.htm,/writing/darmiya.htm,200,false,true
/writing/daur.htm,/writing/daur.htm,200,false,true
/writing/datooga.htm,/writing/datooga.htm,200,false,true
/writing/daza.htm,/writing/daza.htm,200,false,true
/writing/degxinag.htm,/writing/degxinag.htm,200,false,true
/writing/denaina.htm,/writing/denaina.htm,200,false,true
/writing/degema.htm,/writing/degema.htm,200,false,true
/writing/dehongdai.htm,/writing/dehongdai.htm,200,false,true
/writing/dalecarlianrunes.htm,/writing/dalecarlianrunes.htm,200,false,true
/writing/dengebu.htm,/writing/dengebu.htm,200,false,true
/writing/devanagari.htm,/writing/devanagari.htm,200,false,true
/writing/dangaleat.htm,/writing/dangaleat.htm,200,false,true
/writing/desiya.htm,/writing/desiya.htm,200,false,true
/writing/deseret.htm,/writing/deseret.htm,200,false,true
/writing/dhankari.htm,/writing/dhankari.htm,200,false,true
/writing/dham.htm,/writing/dham.htm,200,false,true
/writing/dhundari.htm,/writing/dhundari.htm,200,false,true
/writing/dholuo.php,/writing/dholuo.php,200,false,true
/writing/dciriku.htm,/writing/dciriku.htm,200,false,true
/writing/dhimal.htm,/writing/dhimal.htm,200,false,true
/writing/dhivesakuru.htm,/writing/dhivesakuru.htm,200,false,true
/writing/defaka.htm,/writing/defaka.htm,200,false,true
/writing/dhao.htm,/writing/dhao.htm,200,false,true
/writing/digo.htm,/writing/digo.htm,200,false,true
/writing/digaro.htm,/writing/digaro.htm,200,false,true
/writing/dinaki.htm,/writing/dinaki.htm,200,false,true
/writing/dinka.php,/writing/dinka.php,200,false,true
/writing/dhuwal.htm,/writing/dhuwal.htm,200,false,true
/writing/dioula.htm,/writing/dioula.htm,200,false,true
/writing/dirasha.htm,/writing/dirasha.htm,200,false,true
/writing/dizin.htm,/writing/dizin.htm,200,false,true
/writing/ditidaht.htm,/writing/ditidaht.htm,200,false,true
/writing/diyari.htm,/writing/diyari.htm,200,false,true
/writing/djabugay.htm,/writing/djabugay.htm,200,false,true
/writing/dhatki.htm,/writing/dhatki.htm,200,false,true
/writing/dilling.htm,/writing/dilling.htm,200,false,true
/writing/djinba.htm,/writing/djinba.htm,200,false,true
/writing/dawan.php,/writing/dawan.php,200,false,true
/writing/dharawal.htm,/writing/dharawal.htm,200,false,true
/writing/ditema.htm,/writing/ditema.htm,200,false,true
/writing/danwar.htm,/writing/danwar.htm,200,false,true
/writing/dogri.htm,/writing/dogri.htm,200,false,true
/writing/dongotono.htm,/writing/dongotono.htm,200,false,true
/writing/dolgan.htm,/writing/dolgan.htm,200,false,true
/writing/doteli.htm,/writing/doteli.htm,200,false,true
/writing/domari.htm,/writing/domari.htm,200,false,true
/writing/drehu.php,/writing/drehu.php,200,false,true
/writing/chicahuaxtlatriqui.htm,/writing/chicahuaxtlatriqui.htm,200,false,true
/writing/dorig.htm,/writing/dorig.htm,200,false,true
/writing/desano.htm,/writing/desano.htm,200,false,true
/writing/dupaningan.htm,/writing/dupaningan.htm,200,false,true
/writing/dumi.htm,/writing/dumi.htm,200,false,true
/writing/dunging.htm,/writing/dunging.htm,200,false,true
/writing/duri.htm,/writing/duri.htm,200,false,true
/writing/dogra.htm,/writing/dogra.htm,200,false,true
/writing/dzongkha.php,/writing/dzongkha.php,200,false,true
/writing/eastcree.htm,/writing/eastcree.htm,200,false,true
/writing/dominicancreole.htm,/writing/dominicancreole.htm,200,false,true
/writing/eastfrisian.htm,/writing/eastfrisian.htm,200,false,true
/writing/ecuadoriansiona.htm,/writing/ecuadoriansiona.htm,200,false,true
/writing/edo.htm,/writing/edo.htm,200,false,true
/writing/egene.htm,/writing/egene.htm,200,false,true
/writing/egyptian_demotic.htm,/writing/egyptian_demotic.htm,200,false,true
/writing/egyptian.htm,/writing/egyptian.htm,200,false,true
/writing/efik.htm,/writing/efik.htm,200,false,true
/writing/ekokakung.htm,/writing/ekokakung.htm,200,false,true
/writing/duala.php,/writing/duala.php,200,false,true
/writing/ekpeye.htm,/writing/ekpeye.htm,200,false,true
/writing/ebira.htm,/writing/ebira.htm,200,false,true
/writing/dutch.htm,/writing/dutch.htm,200,false,true
/writing/egyptian_hieratic.htm,/writing/egyptian_hieratic.htm,200,false,true
/writing/elymaic.htm,/writing/elymaic.htm,200,false,true
/writing/elbasan.htm,/writing/elbasan.htm,200,false,true
/writing/emae.htm,/writing/emae.htm,200,false,true
/writing/emilian-romagnol.htm,/writing/emilian-romagnol.htm,200,false,true
/writing/enawenenawe.htm,/writing/enawenenawe.htm,200,false,true
/writing/ende.htm,/writing/ende.htm,200,false,true
/writing/enets.htm,/writing/enets.htm,200,false,true
/writing/enggano.htm,/writing/enggano.htm,200,false,true
/writing/emerillon.htm,/writing/emerillon.htm,200,false,true
/writing/english.htm,/writing/english.htm,200,false,true
/writing/elamite.htm,/writing/elamite.htm,200,false,true
/writing/esan.htm,/writing/esan.htm,200,false,true
/writing/erromintxela.htm,/writing/erromintxela.htm,200,false,true
/writing/eperara.htm,/writing/eperara.htm,200,false,true
/writing/erzya.htm,/writing/erzya.htm,200,false,true
/writing/drung.htm,/writing/drung.htm,200,false,true
/writing/djinang.htm,/writing/djinang.htm,200,false,true
/writing/esimbi.htm,/writing/esimbi.htm,200,false,true
/writing/elfdalian.htm,/writing/elfdalian.htm,200,false,true
/writing/esperanto.htm,/writing/esperanto.htm,200,false,true
/writing/eskayan.htm,/writing/eskayan.htm,200,false,true
/writing/evenki.htm,/writing/evenki.htm,200,false,true
/writing/estonian.htm,/writing/estonian.htm,200,false,true
/writing/even.htm,/writing/even.htm,200,false,true
/writing/ewe.htm,/writing/ewe.htm,200,false,true
/writing/embera.htm,/writing/embera.htm,200,false,true
/writing/ethiopic.htm,/writing/ethiopic.htm,200,false,true
/writing/ewondo.php,/writing/ewondo.php,200,false,true
/writing/extremaduran.htm,/writing/extremaduran.htm,200,false,true
/writing/fala.htm,/writing/fala.htm,200,false,true
/writing/fanagalo.htm,/writing/fanagalo.htm,200,false,true
/writing/faliscan.htm,/writing/faliscan.htm,200,false,true
/writing/falam.htm,/writing/falam.htm,200,false,true
/writing/faroese.htm,/writing/faroese.htm,200,false,true
/writing/eton.htm,/writing/eton.htm,200,false,true
/writing/finnishkalo.htm,/writing/finnishkalo.htm,200,false,true
/writing/fefe.htm,/writing/fefe.htm,200,false,true
/writing/etruscan.htm,/writing/etruscan.htm,200,false,true
/writing/finnish.htm,/writing/finnish.htm,200,false,true
/writing/fijian.htm,/writing/fijian.htm,200,false,true
/writing/fijihindi.htm,/writing/fijihindi.htm,200,false,true
/writing/folkspraak.htm,/writing/folkspraak.htm,200,false,true
/writing/fordata.htm,/writing/fordata.htm,200,false,true
/writing/fon.htm,/writing/fon.htm,200,false,true
/writing/foxalphabet.htm,/writing/foxalphabet.htm,200,false,true
/writing/flemish.htm,/writing/flemish.htm,200,false,true
/writing/fang.htm,/writing/fang.htm,200,false,true
/writing/frafra.htm,/writing/frafra.htm,200,false,true
/writing/fraktur.htm,/writing/fraktur.htm,200,false,true
/writing/french.htm,/writing/french.htm,200,false,true
/writing/fraser.htm,/writing/fraser.htm,200,false,true
/writing/franklin.htm,/writing/franklin.htm,200,false,true
/writing/fula.htm,/writing/fula.htm,200,false,true
/writing/fante.htm,/writing/fante.htm,200,false,true
/writing/fur.htm,/writing/fur.htm,200,false,true
/writing/futhorc.htm,/writing/futhorc.htm,200,false,true
/writing/futuna-aniwa.htm,/writing/futuna-aniwa.htm,200,false,true
/writing/fataluku.htm,/writing/fataluku.htm,200,false,true
/writing/foodo.htm,/writing/foodo.htm,200,false,true
/writing/futunan.htm,/writing/futunan.htm,200,false,true
/writing/fuliiru.htm,/writing/fuliiru.htm,200,false,true
/writing/ga.htm,/writing/ga.htm,200,false,true
/writing/eyak.php,/writing/eyak.php,200,false,true
/writing/fwe.htm,/writing/fwe.htm,200,false,true
/writing/gaam.htm,/writing/gaam.htm,200,false,true
/writing/gaddi.htm,/writing/gaddi.htm,200,false,true
/writing/fuyukyrgyz.htm,/writing/fuyukyrgyz.htm,200,false,true
/writing/gaelic.htm,/writing/gaelic.htm,200,false,true
/writing/gagauz.htm,/writing/gagauz.htm,200,false,true
/writing/fox.htm,/writing/fox.htm,200,false,true
/writing/gadaba.htm,/writing/gadaba.htm,200,false,true
/writing/galician.htm,/writing/galician.htm,200,false,true
/writing/galik.htm,/writing/galik.htm,200,false,true
/writing/galela.htm,/writing/galela.htm,200,false,true
/writing/galo.htm,/writing/galo.htm,200,false,true
/writing/ganda.php,/writing/ganda.php,200,false,true
/writing/galoli.htm,/writing/galoli.htm,200,false,true
/writing/gamilaraay.htm,/writing/gamilaraay.htm,200,false,true
/writing/gaddang.htm,/writing/gaddang.htm,200,false,true
/writing/garawa.htm,/writing/garawa.htm,200,false,true
/writing/friulian.htm,/writing/friulian.htm,200,false,true
/writing/gascon.htm,/writing/gascon.htm,200,false,true
/writing/garhwali.htm,/writing/garhwali.htm,200,false,true
/writing/garo.htm,/writing/garo.htm,200,false,true
/writing/francoprovencal.htm,/writing/francoprovencal.htm,200,false,true
/writing/gawar.htm,/writing/gawar.htm,200,false,true
/writing/gawarbati.htm,/writing/gawarbati.htm,200,false,true
/writing/gallo.htm,/writing/gallo.htm,200,false,true
/writing/gaulish.htm,/writing/gaulish.htm,200,false,true
/writing/genoese.htm,/writing/genoese.htm,200,false,true
/writing/gayo.htm,/writing/gayo.htm,200,false,true
/writing/georgian.htm,/writing/georgian.htm,200,false,true
/writing/gela.htm,/writing/gela.htm,200,false,true
/writing/gija.htm,/writing/gija.htm,200,false,true
/writing/giryama.htm,/writing/giryama.htm,200,false,true
/writing/german.htm,/writing/german.htm,200,false,true
/writing/ghari.htm,/writing/ghari.htm,200,false,true
/writing/gitxsan.htm,/writing/gitxsan.htm,200,false,true
/writing/gawri.htm,/writing/gawri.htm,200,false,true
/writing/garifuna.htm,/writing/garifuna.htm,200,false,true
/writing/glagolitic.htm,/writing/glagolitic.htm,200,false,true
/writing/global.htm,/writing/global.htm,200,false,true
/writing/glosa.htm,/writing/glosa.htm,200,false,true
/writing/gilaki.htm,/writing/gilaki.htm,200,false,true
/writing/godie.htm,/writing/godie.htm,200,false,true
/writing/godoberi.htm,/writing/godoberi.htm,200,false,true
/writing/ghomala.htm,/writing/ghomala.htm,200,false,true
/writing/ghadames.htm,/writing/ghadames.htm,200,false,true
/writing/gogo.htm,/writing/gogo.htm,200,false,true
/writing/gond.htm,/writing/gond.htm,200,false,true
/writing/ghomara.htm,/writing/ghomara.htm,200,false,true
/writing/dhurwa.htm,/writing/dhurwa.htm,200,false,true
/writing/gondi.htm,/writing/gondi.htm,200,false,true
/writing/goudu.htm,/writing/goudu.htm,200,false,true
/writing/grantha.htm,/writing/grantha.htm,200,false,true
/writing/gorontalo.htm,/writing/gorontalo.htm,200,false,true
/writing/gawwada.htm,/writing/gawwada.htm,200,false,true
/writing/goemai.htm,/writing/goemai.htm,200,false,true
/writing/goykanadi.htm,/writing/goykanadi.htm,200,false,true
/writing/greenlandic.htm,/writing/greenlandic.htm,200,false,true
/writing/griko.htm,/writing/griko.htm,200,false,true
/writing/greek.htm,/writing/greek.htm,200,false,true
/writing/gronings.htm,/writing/gronings.htm,200,false,true
/writing/gonja.htm,/writing/gonja.htm,200,false,true
/writing/guainia.htm,/writing/guainia.htm,200,false,true
/writing/goral.htm,/writing/goral.htm,200,false,true
/writing/gooniyandi.php,/writing/gooniyandi.php,200,false,true
/writing/guambiano.htm,/writing/guambiano.htm,200,false,true
/writing/guere.htm,/writing/guere.htm,200,false,true
/writing/guaymi.htm,/writing/guaymi.htm,200,false,true
/writing/guarani.htm,/writing/guarani.htm,200,false,true
/writing/gourmanchema.htm,/writing/gourmanchema.htm,200,false,true
/writing/guernesiais.htm,/writing/guernesiais.htm,200,false,true
/writing/guineabissaucreole.htm,/writing/guineabissaucreole.htm,200,false,true
/writing/gui.htm,/writing/gui.htm,200,false,true
/writing/gun.htm,/writing/gun.htm,200,false,true
/writing/gujarati.htm,/writing/gujarati.htm,200,false,true
/writing/guna.htm,/writing/guna.htm,200,false,true
/writing/gunjalagondi.htm,/writing/gunjalagondi.htm,200,false,true
/writing/guanche.htm,/writing/guanche.htm,200,false,true
/writing/gusii.htm,/writing/gusii.htm,200,false,true
/writing/gupta.htm,/writing/gupta.htm,200,false,true
/writing/gothic.htm,/writing/gothic.htm,200,false,true
/writing/guuguyimithirr.htm,/writing/guuguyimithirr.htm,200,false,true
/writing/guadeloupean.php,/writing/guadeloupean.php,200,false,true
/writing/gwere.htm,/writing/gwere.htm,200,false,true
/writing/gwichin.php,/writing/gwichin.php,200,false,true
/writing/gugadja.php,/writing/gugadja.php,200,false,true
/writing/gurung.htm,/writing/gurung.htm,200,false,true
/writing/guro.htm,/writing/guro.htm,200,false,true
/writing/gottscheerish.htm,/writing/gottscheerish.htm,200,false,true
/writing/ghulfan.htm,/writing/ghulfan.htm,200,false,true
/writing/hadiyya.htm,/writing/hadiyya.htm,200,false,true
/writing/guanano.htm,/writing/guanano.htm,200,false,true
/writing/gyele.htm,/writing/gyele.htm,200,false,true
/writing/haida.htm,/writing/haida.htm,200,false,true
/writing/hadza.htm,/writing/hadza.htm,200,false,true
/writing/haitiancreole.htm,/writing/haitiancreole.htm,200,false,true
/writing/haisla.htm,/writing/haisla.htm,200,false,true
/writing/hakha.htm,/writing/hakha.htm,200,false,true
/writing/halbilipi.htm,/writing/halbilipi.htm,200,false,true
/writing/han.htm,/writing/han.htm,200,false,true
/writing/hanga.htm,/writing/hanga.htm,200,false,true
/writing/hamtai.htm,/writing/hamtai.htm,200,false,true
/writing/hani.htm,/writing/hani.htm,200,false,true
/writing/hanifi.htm,/writing/hanifi.htm,200,false,true
/writing/gumuz.htm,/writing/gumuz.htm,200,false,true
/writing/haryanvi.htm,/writing/haryanvi.htm,200,false,true
/writing/guuguyalandji.htm,/writing/guuguyalandji.htm,200,false,true
/writing/hajong.htm,/writing/hajong.htm,200,false,true
/writing/hatran.htm,/writing/hatran.htm,200,false,true
/writing/haroi.htm,/writing/haroi.htm,200,false,true
/writing/hazaragi.htm,/writing/hazaragi.htm,200,false,true
/writing/haya.htm,/writing/haya.htm,200,false,true
/writing/hebrew.htm,/writing/hebrew.htm,200,false,true
/writing/hehe.htm,/writing/hehe.htm,200,false,true
/writing/halbi.htm,/writing/halbi.htm,200,false,true
/writing/heiltsuk.htm,/writing/heiltsuk.htm,200,false,true
/writing/halkomelem.htm,/writing/halkomelem.htm,200,false,true
/writing/helong.htm,/writing/helong.htm,200,false,true
/writing/herero.php,/writing/herero.php,200,false,true
/writing/hamer.htm,/writing/hamer.htm,200,false,true
/writing/hiligaynon.htm,/writing/hiligaynon.htm,200,false,true
/writing/hidatsa.htm,/writing/hidatsa.htm,200,false,true
/writing/hanunoo.htm,/writing/hanunoo.htm,200,false,true
/writing/hillmiri.htm,/writing/hillmiri.htm,200,false,true
/writing/hausa.htm,/writing/hausa.htm,200,false,true
/writing/harari.htm,/writing/harari.htm,200,false,true
/writing/hirimotu.htm,/writing/hirimotu.htm,200,false,true
/writing/hittite.htm,/writing/hittite.htm,200,false,true
/writing/hiw.htm,/writing/hiw.htm,200,false,true
/writing/hatangkayi.htm,/writing/hatangkayi.htm,200,false,true
/writing/hawaiian.htm,/writing/hawaiian.htm,200,false,true
/writing/guyanais.htm,/writing/guyanais.htm,200,false,true
/writing/hmar.htm,/writing/hmar.htm,200,false,true
/writing/hmong.htm,/writing/hmong.htm,200,false,true
/writing/hmongdau.htm,/writing/hmongdau.htm,200,false,true
/writing/hdi.htm,/writing/hdi.htm,200,false,true
/writing/hmu.htm,/writing/hmu.htm,200,false,true
/writing/hindko.htm,/writing/hindko.htm,200,false,true
/writing/hopi.htm,/writing/hopi.htm,200,false,true
/writing/huallagaquechua.htm,/writing/huallagaquechua.htm,200,false,true
/writing/huambisa.htm,/writing/huambisa.htm,200,false,true
/writing/ho.htm,/writing/ho.htm,200,false,true
/writing/hotcak.htm,/writing/hotcak.htm,200,false,true
/writing/hixkaryana.htm,/writing/hixkaryana.htm,200,false,true
/writing/hindi.htm,/writing/hindi.htm,200,false,true
/writing/huehuetlatepehua.htm,/writing/huehuetlatepehua.htm,200,false,true
/writing/huarijio.htm,/writing/huarijio.htm,200,false,true
/writing/huli.htm,/writing/huli.htm,200,false,true
/writing/huichol.htm,/writing/huichol.htm,200,false,true
/writing/hoava.htm,/writing/hoava.htm,200,false,true
/writing/hawu.htm,/writing/hawu.htm,200,false,true
/writing/hunzib.htm,/writing/hunzib.htm,200,false,true
/writing/hunsrik.htm,/writing/hunsrik.htm,200,false,true
/writing/hurufimunfasila.htm,/writing/hurufimunfasila.htm,200,false,true
/writing/hupa.htm,/writing/hupa.htm,200,false,true
/writing/iban.htm,/writing/iban.htm,200,false,true
/writing/hmongnjua.htm,/writing/hmongnjua.htm,200,false,true
/writing/ibaloi.htm,/writing/ibaloi.htm,200,false,true
/writing/huasteco.htm,/writing/huasteco.htm,200,false,true
/writing/ibanag.htm,/writing/ibanag.htm,200,false,true
/writing/hungarian.htm,/writing/hungarian.htm,200,false,true
/writing/ibibio.htm,/writing/ibibio.htm,200,false,true
/writing/icelandic.htm,/writing/icelandic.htm,200,false,true
/writing/hungarian_runes.htm,/writing/hungarian_runes.htm,200,false,true
/writing/iceve-maci.htm,/writing/iceve-maci.htm,200,false,true
/writing/huayllawancaquechua.htm,/writing/huayllawancaquechua.htm,200,false,true
/writing/idaan.htm,/writing/idaan.htm,200,false,true
/writing/ibinda.htm,/writing/ibinda.htm,200,false,true
/writing/idaxo-isuxa-tiriki.htm,/writing/idaxo-isuxa-tiriki.htm,200,false,true
/writing/ido.htm,/writing/ido.htm,200,false,true
/writing/ik.htm,/writing/ik.htm,200,false,true
/writing/idumishmi.htm,/writing/idumishmi.htm,200,false,true
/writing/igbo.htm,/writing/igbo.htm,200,false,true
/writing/igala.htm,/writing/igala.htm,200,false,true
/writing/hinukh.htm,/writing/hinukh.htm,200,false,true
/writing/ikoma.htm,/writing/ikoma.htm,200,false,true
/writing/hochunk.htm,/writing/hochunk.htm,200,false,true
/writing/ifugao.htm,/writing/ifugao.htm,200,false,true
/writing/ikizu.htm,/writing/ikizu.htm,200,false,true
/writing/ikpeng.htm,/writing/ikpeng.htm,200,false,true
/writing/ikwerre.htm,/writing/ikwerre.htm,200,false,true
/writing/ilocano.htm,/writing/ilocano.htm,200,false,true
/writing/imsf.htm,/writing/imsf.htm,200,false,true
/writing/iaai.htm,/writing/iaai.htm,200,false,true
/writing/iliturki.htm,/writing/iliturki.htm,200,false,true
/writing/iberian.htm,/writing/iberian.htm,200,false,true
/writing/inapari.htm,/writing/inapari.htm,200,false,true
/writing/indonesian.htm,/writing/indonesian.htm,200,false,true
/writing/incung.htm,/writing/incung.htm,200,false,true
/writing/ingrian.htm,/writing/ingrian.htm,200,false,true
/writing/inarisami.htm,/writing/inarisami.htm,200,false,true
/writing/innu.htm,/writing/innu.htm,200,false,true
/writing/induskohistani.htm,/writing/induskohistani.htm,200,false,true
/writing/ingush.htm,/writing/ingush.htm,200,false,true
/writing/interglossa.htm,/writing/interglossa.htm,200,false,true
/writing/inor.htm,/writing/inor.htm,200,false,true
/writing/interslavic.htm,/writing/interslavic.htm,200,false,true
/writing/inuktitut.htm,/writing/inuktitut.htm,200,false,true
/writing/inuktun.htm,/writing/inuktun.htm,200,false,true
/writing/inupiaq.php,/writing/inupiaq.php,200,false,true
/writing/inabaknon.htm,/writing/inabaknon.htm,200,false,true
/writing/ipa.htm,/writing/ipa.htm,200,false,true
/writing/ipai.htm,/writing/ipai.htm,200,false,true
/writing/iquito.htm,/writing/iquito.htm,200,false,true
/writing/iranun.htm,/writing/iranun.htm,200,false,true
/writing/indus.htm,/writing/indus.htm,200,false,true
/writing/isan.htm,/writing/isan.htm,200,false,true
/writing/irish.htm,/writing/irish.htm,200,false,true
/writing/iraya.htm,/writing/iraya.htm,200,false,true
/writing/irula.htm,/writing/irula.htm,200,false,true
/writing/isnag.htm,/writing/isnag.htm,200,false,true
/writing/isoko.htm,/writing/isoko.htm,200,false,true
/writing/inuinnaqtun.htm,/writing/inuinnaqtun.htm,200,false,true
/writing/istro-romanian.htm,/writing/istro-romanian.htm,200,false,true
/writing/istriot.htm,/writing/istriot.htm,200,false,true
/writing/ishkashimi.htm,/writing/ishkashimi.htm,200,false,true
/writing/isinai.htm,/writing/isinai.htm,200,false,true
/writing/isthmusmixe.htm,/writing/isthmusmixe.htm,200,false,true
/writing/italian.htm,/writing/italian.htm,200,false,true
/writing/itbayat.htm,/writing/itbayat.htm,200,false,true
/writing/itelmen.htm,/writing/itelmen.htm,200,false,true
/writing/itawis.htm,/writing/itawis.htm,200,false,true
/writing/ivatan.htm,/writing/ivatan.htm,200,false,true
/writing/iumien.htm,/writing/iumien.htm,200,false,true
/writing/itunyosotriqui.htm,/writing/itunyosotriqui.htm,200,false,true
/writing/ivbiosakon.htm,/writing/ivbiosakon.htm,200,false,true
/writing/iraqw.htm,/writing/iraqw.htm,200,false,true
/writing/ixil.htm,/writing/ixil.htm,200,false,true
/writing/jabo.htm,/writing/jabo.htm,200,false,true
/writing/izon.htm,/writing/izon.htm,200,false,true
/writing/jahhut.htm,/writing/jahhut.htm,200,false,true
/writing/ivilyuat.htm,/writing/ivilyuat.htm,200,false,true
/writing/ita.htm,/writing/ita.htm,200,false,true
/writing/jalapamazatec.htm,/writing/jalapamazatec.htm,200,false,true
/writing/iyowujwachorote.htm,/writing/iyowujwachorote.htm,200,false,true
/writing/jaminjung.htm,/writing/jaminjung.htm,200,false,true
/writing/jamaican.php,/writing/jamaican.php,200,false,true
/writing/japanese.htm,/writing/japanese.htm,200,false,true
/writing/japanese_kanji.htm,/writing/japanese_kanji.htm,200,false,true
/writing/japanese_hiragana.htm,/writing/japanese_hiragana.htm,200,false,true
/writing/japanese_katakana.htm,/writing/japanese_katakana.htm,200,false,true
/writing/japreria.htm,/writing/japreria.htm,200,false,true
/writing/jaqaru.htm,/writing/jaqaru.htm,200,false,true
/writing/jarai.htm,/writing/jarai.htm,200,false,true
/writing/itza.htm,/writing/itza.htm,200,false,true
/writing/jarawa.htm,/writing/jarawa.htm,200,false,true
/writing/jaunsaritakri.htm,/writing/jaunsaritakri.htm,200,false,true
/writing/jaunsari.htm,/writing/jaunsari.htm,200,false,true
/writing/javanese.htm,/writing/javanese.htm,200,false,true
/writing/jebero.htm,/writing/jebero.htm,200,false,true
/writing/jeju.htm,/writing/jeju.htm,200,false,true
/writing/jatapu.htm,/writing/jatapu.htm,200,false,true
/writing/jewishneoaramaic.htm,/writing/jewishneoaramaic.htm,200,false,true
/writing/jerriais.htm,/writing/jerriais.htm,200,false,true
/writing/jibu.htm,/writing/jibu.htm,200,false,true
/writing/jicarilla.htm,/writing/jicarilla.htm,200,false,true
/writing/jakaltek.htm,/writing/jakaltek.htm,200,false,true
/writing/jingpho.htm,/writing/jingpho.htm,200,false,true
/writing/jarud.htm,/writing/jarud.htm,200,false,true
/writing/jingulu.htm,/writing/jingulu.htm,200,false,true
/writing/jirel.htm,/writing/jirel.htm,200,false,true
/writing/jemez.htm,/writing/jemez.htm,200,false,true
/writing/interlingua.htm,/writing/interlingua.htm,200,false,true
/writing/jita.htm,/writing/jita.htm,200,false,true
/writing/jru.htm,/writing/jru.htm,200,false,true
/writing/juang.htm,/writing/juang.htm,200,false,true
